412,Gasoline is not a drink
358,You can't surf in the desert.
1466,Monkeys are not insectivores.
262,Glue is a sticky substance that is used to stick things together.
1425,Carrots are not a coffee ingredient.
320,Tourism is a good thing.
696,Cooking is not a park activity.
205,Lectures are not part of a concert.
1821,Wood is not a material to be used for making a table.
500,Ice is not a fuel for fire.
351,Poison is not a medicine.
99,Doughnuts are not exercise.
310,Paint is not edible.
1668,You can't eat a supermarket.
1729,Walking is slower than driving.
1256,Men don't wear pads.
1641,Sand is not a liquid.
1931,A train is too big to fit in a garage.
887,A pool is too small to sleep in.
1046,Motor oil is not a liquid.
844,Elephants live in Africa.
1174,Pets are not sold in grocery stores.
1477,An oven is not a place to put an apple pie.
215,Oreos are not able to throw things.
1275,Spaceships are not real.
1396,Moon is too big to fit in a shed.
1573,Cars don't fly.
433,You can't run eight hundred miles in a day.
1538,Pets are not sold in a pet store.
61,Students are not allowed to submit their home.
1632,Red pages are not used to look up phone numbers.
972,Carpenters don't paint houses.
318,Snow is not found in summer.
254,People don't like things which make them feel nauseous.
1499,A donkey is too small to run on.
1916,The NBA is a basketball league.
1980,Fish cannot run.
1203,Fungi are found in wet places.
1566,Trees can grow on the ground.
793,Water is not a book.
369,The temperature of the food will not change as you leave it out.
188,Trees are not alive and cannot dance.
325,Fans are stationary and cannot jump.
236,Music is not a material to make a dress.
122,VACUUM IS NOT A PLAYER
931,Dinosaurs are extinct
616,A cupboard is not a place to watch a movie.
533,A tub is too small to play with a TV.
744,Toys are not food.
663,Lions don't use liter boxes.
113,Dirt is not a part of the knee.
836,Drinking can make you unsafe.
958,The dryer is used to dry clothes.
1617,Restaurants are located in business districts.
1890,"Mozzarella is made from milk, not oranges."
1557,Dogs are not allowed to ride the subway.
1445,You can't kill people in the office.
1952,The television is not powered by heat.
547,Octopuses are not kept in libraries.
1330,Building is not a living thing.
893,An equilateral triangle has three equal sides.
1479,Sleep is not necessary for people to survive.
1565,Humans can't live forever.
689,Stones are not edible.
453,heater is not used to turn on in summer
536,A metal rod is too heavy to eat.
912,You should not taste dangerous chemicals.
633,Videocassette tape is not a video.
886,A bunny is too small to catch a mouse.
778,A blind person cannot see the table.
1365,A blue man cannot fit into a car.
1682,A computer store does not sell mobile phones.
1347,The TV show is not a TV show.
1334,A table is too big to fit on a ball.
928,Spiders have legs
1799,A king is a male and a queen is a female.
1140,A train is too big to fit in a bar.
473,Rubber chickens are not edible.
43,Leaves turn green when they are in bloom.
1168,Dollar is not used in China.
1341,Trees don't have eyes.
29,Fire cannot be painted.
1539,Shoes are not food.
1329,Planes are much more expensive than trains.
813,A chair is too big to fit in a desk drawer.
1026,Scarf is not a protective item
189,Dogs cannot walk people.
1014,bank keeps money safe
567,5 minutes is not enough time to walk across the country.
1074,Dishwashers are not instruments.
1178,Grocery stores don't sell items.
1763,Fire is not used to run a television.
1354,lifting your arms is not a good thing.
1863,A dog cannot lift a house.
135,Medicine is not a good entertainment.
1694,Lions don't bark.
1071,A bus is stationary and cannot idling.
1644,Spoons are used for eating.
1335,A bed is too big to fit in a dog.
481,coffins are not made of slinky
700,Temperature is not a feeling.
355,Fruit is not a nacho.
1550,Dogs can't fly.
1364,Dinosaurs are extinct
1257,"Cleaners clean the floors, not the money."
